"subject","trial","difference","difficulty","referenceSelection"
10,37,"moderate","easier",1
10,38,"moderate","easier",1
10,39,"moderate","easier",0
10,40,"moderate","easier",0
10,41,"moderate","easier",0
10,42,"moderate","easier",0
10,43,"moderate","easier",0
10,44,"moderate","easier",0
10,45,"moderate","easier",1
10,46,"moderate","easier",0
10,47,"moderate","easier",1
10,48,"moderate","easier",0
10,49,"moderate","easier",0
10,50,"moderate","easier",0
10,51,"moderate","easier",0
10,52,"moderate","easier",1
10,53,"moderate","easier",1
10,54,"moderate","easier",0
10,55,"moderate","easier",1
10,56,"moderate","easier",1
10,57,"moderate","easier",1
10,58,"moderate","easier",1
10,59,"moderate","easier",1
10,60,"moderate","easier",0
10,61,"moderate","easier",0
10,62,"moderate","easier",1
10,63,"moderate","easier",0
10,64,"moderate","easier",1
10,65,"moderate","easier",0
10,66,"moderate","easier",1
10,67,"moderate","easier",1
10,68,"moderate","easier",0
10,69,"moderate","easier",1
10,70,"moderate","easier",0
10,71,"moderate","easier",1
10,72,"moderate","easier",0
10,73,"moderate","easier",0
10,74,"moderate","easier",1
10,75,"moderate","easier",0
10,76,"moderate","easier",1
10,77,"moderate","easier",0
10,78,"moderate","easier",1
10,79,"moderate","easier",1
10,80,"moderate","easier",0
10,81,"moderate","easier",1
10,82,"moderate","easier",1
10,83,"moderate","easier",1
10,84,"moderate","easier",1
10,85,"moderate","easier",1
10,86,"moderate","easier",0
10,87,"moderate","easier",1
10,88,"moderate","easier",0
10,89,"moderate","easier",1
10,90,"moderate","easier",1
10,91,"moderate","easier",1
10,92,"moderate","easier",0
10,93,"moderate","easier",0
10,94,"moderate","easier",0
10,95,"moderate","easier",0
10,96,"moderate","easier",1
10,97,"moderate","easier",1
10,98,"moderate","easier",1
10,99,"moderate","easier",0
10,100,"moderate","easier",1
10,101,"moderate","easier",1
10,102,"moderate","easier",0
10,103,"moderate","easier",1
10,104,"moderate","easier",0
10,105,"moderate","easier",1
10,106,"moderate","easier",1
10,107,"moderate","easier",0
10,108,"moderate","easier",0
10,109,"moderate","easier",0
10,110,"moderate","easier",1
10,111,"moderate","easier",0
10,112,"moderate","easier",0
10,113,"moderate","easier",1
10,114,"moderate","easier",0
10,115,"moderate","easier",0
10,116,"moderate","easier",1
10,117,"moderate","easier",0
10,118,"moderate","easier",0
10,119,"moderate","easier",1
10,120,"moderate","easier",1
10,121,"moderate","easier",1
10,122,"moderate","easier",1
10,123,"moderate","easier",0
10,124,"moderate","easier",0
10,125,"moderate","easier",1
10,126,"moderate","easier",0
10,127,"moderate","easier",1
10,128,"moderate","easier",0
10,129,"moderate","easier",0
10,130,"moderate","easier",1
10,131,"moderate","easier",1
10,132,"moderate","easier",1
10,133,"moderate","easier",0
10,134,"moderate","easier",0
10,135,"moderate","easier",0
10,136,"moderate","easier",0
10,137,"moderate","easier",0
10,138,"moderate","easier",1
10,139,"moderate","easier",0
10,140,"moderate","easier",1
10,141,"moderate","easier",1
10,142,"moderate","easier",1
10,143,"moderate","easier",1
10,144,"moderate","easier",0
10,145,"moderate","easier",0
10,146,"moderate","easier",1
10,147,"moderate","easier",0
10,148,"moderate","easier",0
10,149,"moderate","easier",1
10,150,"moderate","easier",1
10,151,"moderate","easier",0
10,152,"moderate","easier",0
10,153,"moderate","easier",0
10,154,"moderate","easier",1
10,155,"moderate","easier",1
10,156,"moderate","easier",0
10,157,"moderate","easier",1
10,158,"moderate","easier",0
10,159,"moderate","easier",1
10,160,"moderate","easier",1
10,161,"moderate","easier",1
10,162,"moderate","easier",1
10,163,"moderate","easier",0
10,164,"moderate","easier",0
10,165,"moderate","easier",1
10,166,"moderate","easier",1
10,167,"moderate","easier",0
10,168,"moderate","easier",0
10,169,"moderate","easier",0
10,170,"moderate","easier",1
10,171,"moderate","easier",0
10,172,"moderate","easier",0
10,173,"moderate","easier",1
10,174,"moderate","easier",0
10,175,"moderate","easier",0
10,1,"extreme","easier",1
10,2,"extreme","easier",0
10,3,"extreme","easier",1
10,4,"extreme","easier",1
10,5,"extreme","easier",0
10,6,"extreme","easier",0
10,7,"extreme","easier",1
10,8,"extreme","easier",0
10,9,"extreme","easier",1
10,10,"extreme","easier",0
10,11,"extreme","easier",0
10,12,"extreme","easier",0
10,13,"extreme","easier",1
10,14,"extreme","easier",1
10,15,"extreme","easier",1
10,16,"extreme","easier",1
10,17,"extreme","easier",1
10,18,"extreme","easier",0
10,19,"extreme","easier",1
10,20,"extreme","easier",1
10,21,"extreme","easier",1
10,22,"extreme","easier",1
10,23,"extreme","easier",1
10,24,"extreme","easier",0
10,25,"extreme","easier",0
10,26,"extreme","easier",1
10,27,"extreme","easier",0
10,28,"extreme","easier",0
10,29,"extreme","easier",1
10,30,"extreme","easier",0
10,31,"extreme","easier",0
10,32,"extreme","easier",0
10,33,"extreme","easier",1
10,34,"extreme","easier",1
10,35,"extreme","easier",0
10,36,"extreme","easier",0
10,37,"extreme","easier",1
10,38,"extreme","easier",0
10,39,"extreme","easier",0
10,40,"extreme","easier",0
10,41,"extreme","easier",1
10,42,"extreme","easier",1
10,43,"extreme","easier",1
10,44,"extreme","easier",0
10,45,"extreme","easier",0
10,46,"extreme","easier",1
10,47,"extreme","easier",0
10,48,"extreme","easier",1
10,49,"extreme","easier",1
10,50,"extreme","easier",0
10,51,"extreme","easier",0
10,52,"extreme","easier",1
10,53,"extreme","easier",0
10,54,"extreme","easier",1
10,55,"extreme","easier",0
10,56,"extreme","easier",1
10,57,"extreme","easier",1
10,58,"extreme","easier",0
10,59,"extreme","easier",1
10,60,"extreme","easier",1
10,61,"extreme","easier",1
10,62,"extreme","easier",0
10,63,"extreme","easier",0
10,64,"extreme","easier",1
10,65,"extreme","easier",0
10,66,"extreme","easier",0
10,67,"extreme","easier",1
10,68,"extreme","easier",1
10,69,"extreme","easier",1
10,70,"extreme","easier",1
10,71,"extreme","easier",1
10,72,"extreme","easier",1
10,73,"extreme","easier",0
10,74,"extreme","easier",1
10,75,"extreme","easier",0
10,76,"extreme","easier",1
10,77,"extreme","easier",0
10,78,"extreme","easier",0
10,79,"extreme","easier",1
10,80,"extreme","easier",1
10,81,"extreme","easier",1
10,82,"extreme","easier",0
10,83,"extreme","easier",0
10,84,"extreme","easier",0
10,85,"extreme","easier",0
10,86,"extreme","easier",0
10,87,"extreme","easier",1
10,88,"extreme","easier",1
10,89,"extreme","easier",0
10,90,"extreme","easier",0
10,91,"extreme","easier",0
10,92,"extreme","easier",1
10,93,"extreme","easier",0
10,94,"extreme","easier",0
10,95,"extreme","easier",1
10,96,"extreme","easier",1
10,97,"extreme","easier",1
10,98,"extreme","easier",1
10,99,"extreme","easier",0
10,100,"extreme","easier",1
10,101,"extreme","easier",0
10,102,"extreme","easier",1
10,103,"extreme","easier",1
10,104,"extreme","easier",0
10,105,"extreme","easier",0
10,106,"extreme","easier",0
10,107,"extreme","easier",1
10,108,"extreme","easier",1
10,109,"extreme","easier",0
10,110,"extreme","easier",1
10,111,"extreme","easier",0
10,112,"extreme","easier",0
10,113,"extreme","easier",1
10,114,"extreme","easier",0
10,115,"extreme","easier",0
10,116,"extreme","easier",0
10,117,"extreme","easier",0
10,118,"extreme","easier",1
10,119,"extreme","easier",0
10,120,"extreme","easier",0
10,121,"extreme","easier",1
10,122,"extreme","easier",1
10,123,"extreme","easier",0
10,124,"extreme","easier",1
10,125,"extreme","easier",0
10,126,"extreme","easier",0
10,127,"extreme","easier",1
10,128,"extreme","easier",0
10,129,"extreme","easier",0
10,130,"extreme","easier",0
10,131,"extreme","easier",1
10,132,"extreme","easier",1
10,133,"extreme","easier",0
10,134,"extreme","easier",0
10,135,"extreme","easier",1
10,136,"extreme","easier",0
10,137,"extreme","easier",0
10,138,"extreme","easier",0
10,139,"extreme","easier",1
10,140,"extreme","easier",1
10,141,"extreme","easier",1
10,142,"extreme","easier",0
10,143,"extreme","easier",1
10,144,"extreme","easier",1
10,145,"extreme","easier",1
10,146,"extreme","easier",1
10,147,"extreme","easier",0
10,148,"extreme","easier",1
10,149,"extreme","easier",0
10,150,"extreme","easier",1
10,151,"extreme","easier",1
10,152,"extreme","easier",0
10,153,"extreme","easier",1
10,154,"extreme","easier",1
10,155,"extreme","easier",1
10,156,"extreme","easier",1
10,157,"extreme","easier",1
10,158,"extreme","easier",0
10,159,"extreme","easier",0
10,160,"extreme","easier",0
10,161,"extreme","easier",0
10,162,"extreme","easier",1
10,163,"extreme","easier",1
10,164,"extreme","easier",0
10,165,"extreme","easier",0
10,166,"extreme","easier",1
10,167,"extreme","easier",1
10,168,"extreme","easier",1
10,169,"extreme","easier",1
10,170,"extreme","easier",0
10,171,"extreme","easier",1
10,172,"extreme","easier",1
10,173,"extreme","easier",0
10,174,"extreme","easier",0
10,175,"extreme","easier",1
10,1,"moderate","harder",1
10,2,"moderate","harder",0
10,3,"moderate","harder",1
10,4,"moderate","harder",1
10,5,"moderate","harder",0
10,6,"moderate","harder",1
10,7,"moderate","harder",1
10,8,"moderate","harder",0
10,9,"moderate","harder",1
10,10,"moderate","harder",0
10,11,"moderate","harder",0
10,12,"moderate","harder",1
10,13,"moderate","harder",0
10,14,"moderate","harder",1
10,15,"moderate","harder",1
10,16,"moderate","harder",0
10,17,"moderate","harder",1
10,18,"moderate","harder",1
10,19,"moderate","harder",0
10,20,"moderate","harder",1
10,21,"moderate","harder",1
10,22,"moderate","harder",0
10,23,"moderate","harder",0
10,24,"moderate","harder",1
10,25,"moderate","harder",1
10,26,"moderate","harder",1
10,27,"moderate","harder",0
10,28,"moderate","harder",1
10,29,"moderate","harder",0
10,30,"moderate","harder",1
10,31,"moderate","harder",0
10,32,"moderate","harder",0
10,33,"moderate","harder",1
10,34,"moderate","harder",1
10,35,"moderate","harder",1
10,36,"moderate","harder",0
10,37,"moderate","harder",0
10,38,"moderate","harder",0
10,39,"moderate","harder",0
10,40,"moderate","harder",0
10,41,"moderate","harder",1
10,42,"moderate","harder",1
10,43,"moderate","harder",0
10,44,"moderate","harder",1
10,45,"moderate","harder",1
10,46,"moderate","harder",0
10,47,"moderate","harder",0
10,48,"moderate","harder",0
10,49,"moderate","harder",0
10,50,"moderate","harder",0
10,51,"moderate","harder",0
10,52,"moderate","harder",1
10,53,"moderate","harder",1
10,54,"moderate","harder",0
10,55,"moderate","harder",0
10,56,"moderate","harder",1
10,57,"moderate","harder",0
10,58,"moderate","harder",1
10,59,"moderate","harder",1
10,60,"moderate","harder",0
10,61,"moderate","harder",0
10,62,"moderate","harder",0
10,63,"moderate","harder",0
10,64,"moderate","harder",0
10,65,"moderate","harder",1
10,66,"moderate","harder",1
10,67,"moderate","harder",0
10,68,"moderate","harder",1
10,69,"moderate","harder",1
10,70,"moderate","harder",1
10,71,"moderate","harder",0
10,72,"moderate","harder",0
10,73,"moderate","harder",0
10,74,"moderate","harder",0
10,75,"moderate","harder",1
10,76,"moderate","harder",0
10,77,"moderate","harder",1
10,78,"moderate","harder",0
10,79,"moderate","harder",1
10,80,"moderate","harder",1
10,81,"moderate","harder",1
10,82,"moderate","harder",0
10,83,"moderate","harder",1
10,84,"moderate","harder",1
10,85,"moderate","harder",0
10,86,"moderate","harder",0
10,87,"moderate","harder",1
10,88,"moderate","harder",0
10,89,"moderate","harder",0
10,90,"moderate","harder",0
10,91,"moderate","harder",0
10,92,"moderate","harder",1
10,93,"moderate","harder",1
10,94,"moderate","harder",1
10,95,"moderate","harder",0
10,96,"moderate","harder",1
10,97,"moderate","harder",0
10,98,"moderate","harder",1
10,99,"moderate","harder",0
10,100,"moderate","harder",1
10,101,"moderate","harder",1
10,102,"moderate","harder",0
10,103,"moderate","harder",1
10,104,"moderate","harder",0
10,105,"moderate","harder",1
10,106,"moderate","harder",0
10,107,"moderate","harder",0
10,108,"moderate","harder",1
10,109,"moderate","harder",1
10,110,"moderate","harder",1
10,111,"moderate","harder",0
10,112,"moderate","harder",1
10,113,"moderate","harder",1
10,114,"moderate","harder",1
10,115,"moderate","harder",1
10,116,"moderate","harder",1
10,117,"moderate","harder",1
10,118,"moderate","harder",1
10,119,"moderate","harder",0
10,120,"moderate","harder",1
10,121,"moderate","harder",1
10,122,"moderate","harder",0
10,123,"moderate","harder",1
10,124,"moderate","harder",1
10,125,"moderate","harder",1
10,126,"moderate","harder",1
10,127,"moderate","harder",1
10,128,"moderate","harder",1
10,129,"moderate","harder",0
10,130,"moderate","harder",0
10,131,"moderate","harder",1
10,132,"moderate","harder",0
10,133,"moderate","harder",1
10,134,"moderate","harder",1
10,135,"moderate","harder",1
10,136,"moderate","harder",1
10,137,"moderate","harder",0
10,138,"moderate","harder",1
10,139,"moderate","harder",0
10,140,"moderate","harder",1
10,141,"moderate","harder",1
10,142,"moderate","harder",0
10,143,"moderate","harder",0
10,144,"moderate","harder",0
10,145,"moderate","harder",1
10,146,"moderate","harder",1
10,147,"moderate","harder",1
10,148,"moderate","harder",0
10,149,"moderate","harder",0
10,150,"moderate","harder",0
10,151,"moderate","harder",0
10,152,"moderate","harder",0
10,153,"moderate","harder",0
10,154,"moderate","harder",0
10,155,"moderate","harder",0
10,156,"moderate","harder",1
10,157,"moderate","harder",1
10,158,"moderate","harder",0
10,159,"moderate","harder",0
10,160,"moderate","harder",1
10,161,"moderate","harder",0
10,162,"moderate","harder",0
10,163,"moderate","harder",0
10,164,"moderate","harder",1
10,165,"moderate","harder",1
10,166,"moderate","harder",0
10,167,"moderate","harder",0
10,168,"moderate","harder",0
10,169,"moderate","harder",0
10,170,"moderate","harder",0
10,171,"moderate","harder",1
10,172,"moderate","harder",1
10,173,"moderate","harder",0
10,174,"moderate","harder",1
10,175,"moderate","harder",0
10,1,"extreme","harder",0
10,2,"extreme","harder",0
10,3,"extreme","harder",0
10,4,"extreme","harder",1
10,5,"extreme","harder",0
10,6,"extreme","harder",1
10,7,"extreme","harder",0
10,8,"extreme","harder",1
10,9,"extreme","harder",0
10,10,"extreme","harder",0
10,11,"extreme","harder",0
10,12,"extreme","harder",0
10,13,"extreme","harder",0
10,14,"extreme","harder",0
10,15,"extreme","harder",1
10,16,"extreme","harder",0
10,17,"extreme","harder",1
10,18,"extreme","harder",1
10,19,"extreme","harder",0
10,20,"extreme","harder",0
10,21,"extreme","harder",1
10,22,"extreme","harder",0
10,23,"extreme","harder",0
10,24,"extreme","harder",1
10,25,"extreme","harder",1
10,26,"extreme","harder",1
10,27,"extreme","harder",1
10,28,"extreme","harder",0
10,29,"extreme","harder",1
10,30,"extreme","harder",1
10,31,"extreme","harder",0
10,32,"extreme","harder",0
10,33,"extreme","harder",1
10,34,"extreme","harder",1
10,35,"extreme","harder",1
10,36,"extreme","harder",1
10,37,"extreme","harder",0
10,38,"extreme","harder",1
10,39,"extreme","harder",0
10,40,"extreme","harder",0
10,41,"extreme","harder",0
10,42,"extreme","harder",1
10,43,"extreme","harder",0
10,44,"extreme","harder",1
10,45,"extreme","harder",0
10,46,"extreme","harder",0
10,47,"extreme","harder",0
10,48,"extreme","harder",1
10,49,"extreme","harder",0
10,50,"extreme","harder",0
10,51,"extreme","harder",0
10,52,"extreme","harder",1
10,53,"extreme","harder",1
10,54,"extreme","harder",0
10,55,"extreme","harder",0
10,56,"extreme","harder",1
10,57,"extreme","harder",1
10,58,"extreme","harder",0
10,59,"extreme","harder",0
10,60,"extreme","harder",0
10,61,"extreme","harder",1
10,62,"extreme","harder",1
10,63,"extreme","harder",0
10,64,"extreme","harder",0
10,65,"extreme","harder",1
10,66,"extreme","harder",1
10,67,"extreme","harder",0
10,68,"extreme","harder",1
10,69,"extreme","harder",1
10,70,"extreme","harder",0
10,71,"extreme","harder",0
10,72,"extreme","harder",1
10,73,"extreme","harder",1
10,74,"extreme","harder",1
10,75,"extreme","harder",1
10,76,"extreme","harder",0
10,77,"extreme","harder",1
10,78,"extreme","harder",0
10,79,"extreme","harder",0
10,80,"extreme","harder",0
10,81,"extreme","harder",0
10,82,"extreme","harder",0
10,83,"extreme","harder",1
10,84,"extreme","harder",0
10,85,"extreme","harder",0
10,86,"extreme","harder",0
10,87,"extreme","harder",1
10,88,"extreme","harder",1
10,89,"extreme","harder",0
10,90,"extreme","harder",0
10,91,"extreme","harder",1
10,92,"extreme","harder",1
10,93,"extreme","harder",0
10,94,"extreme","harder",1
10,95,"extreme","harder",1
10,96,"extreme","harder",1
10,97,"extreme","harder",1
10,98,"extreme","harder",1
10,99,"extreme","harder",1
10,100,"extreme","harder",1
10,101,"extreme","harder",1
10,102,"extreme","harder",1
10,103,"extreme","harder",1
10,104,"extreme","harder",1
10,105,"extreme","harder",0
10,106,"extreme","harder",0
10,107,"extreme","harder",0
10,108,"extreme","harder",1
10,109,"extreme","harder",1
10,110,"extreme","harder",1
10,111,"extreme","harder",0
10,112,"extreme","harder",1
10,113,"extreme","harder",1
10,114,"extreme","harder",1
10,115,"extreme","harder",1
10,116,"extreme","harder",0
10,117,"extreme","harder",1
10,118,"extreme","harder",1
10,119,"extreme","harder",0
10,120,"extreme","harder",0
10,121,"extreme","harder",1
10,122,"extreme","harder",1
10,123,"extreme","harder",0
10,124,"extreme","harder",1
10,125,"extreme","harder",0
10,126,"extreme","harder",1
10,127,"extreme","harder",1
10,128,"extreme","harder",0
10,129,"extreme","harder",1
10,130,"extreme","harder",1
10,131,"extreme","harder",0
10,132,"extreme","harder",1
10,133,"extreme","harder",1
10,134,"extreme","harder",0
10,135,"extreme","harder",0
10,136,"extreme","harder",0
10,137,"extreme","harder",0
10,138,"extreme","harder",0
10,139,"extreme","harder",1
10,140,"extreme","harder",1
10,141,"extreme","harder",0
10,142,"extreme","harder",1
10,143,"extreme","harder",0
10,144,"extreme","harder",1
10,145,"extreme","harder",0
10,146,"extreme","harder",1
10,147,"extreme","harder",0
10,148,"extreme","harder",0
10,149,"extreme","harder",1
10,150,"extreme","harder",0
10,151,"extreme","harder",1
10,152,"extreme","harder",0
10,153,"extreme","harder",1
10,154,"extreme","harder",0
10,155,"extreme","harder",0
10,156,"extreme","harder",0
10,157,"extreme","harder",1
10,158,"extreme","harder",1
10,159,"extreme","harder",1
10,160,"extreme","harder",1
10,161,"extreme","harder",1
10,162,"extreme","harder",1
