"subject","trial","difference","difficulty","referenceSelection"
96,65,"moderate","harder",1
96,66,"moderate","harder",1
96,67,"moderate","harder",1
96,68,"moderate","harder",0
96,69,"moderate","harder",1
96,70,"moderate","harder",0
96,71,"moderate","harder",1
96,72,"moderate","harder",1
96,73,"moderate","harder",1
96,74,"moderate","harder",1
96,75,"moderate","harder",1
96,76,"moderate","harder",1
96,77,"moderate","harder",0
96,78,"moderate","harder",0
96,79,"moderate","harder",1
96,80,"moderate","harder",1
96,81,"moderate","harder",1
96,82,"moderate","harder",1
96,83,"moderate","harder",1
96,84,"moderate","harder",1
96,85,"moderate","harder",0
96,86,"moderate","harder",1
96,87,"moderate","harder",1
96,88,"moderate","harder",1
96,89,"moderate","harder",1
96,90,"moderate","harder",1
96,91,"moderate","harder",1
96,92,"moderate","harder",1
96,93,"moderate","harder",0
96,94,"moderate","harder",0
96,95,"moderate","harder",0
96,96,"moderate","harder",0
96,97,"moderate","harder",1
96,98,"moderate","harder",0
96,99,"moderate","harder",0
96,100,"moderate","harder",1
96,101,"moderate","harder",1
96,102,"moderate","harder",0
96,103,"moderate","harder",1
96,104,"moderate","harder",1
96,105,"moderate","harder",0
96,106,"moderate","harder",1
96,107,"moderate","harder",1
96,108,"moderate","harder",1
96,109,"moderate","harder",1
96,110,"moderate","harder",1
96,111,"moderate","harder",1
96,112,"moderate","harder",0
96,113,"moderate","harder",1
96,114,"moderate","harder",1
96,115,"moderate","harder",1
96,116,"moderate","harder",1
96,117,"moderate","harder",1
96,118,"moderate","harder",1
96,119,"moderate","harder",1
96,120,"moderate","harder",1
96,121,"moderate","harder",1
96,122,"moderate","harder",1
96,123,"moderate","harder",1
96,124,"moderate","harder",1
96,125,"moderate","harder",1
96,126,"moderate","harder",1
96,127,"moderate","harder",0
96,128,"moderate","harder",1
96,129,"moderate","harder",1
96,130,"moderate","harder",1
96,131,"moderate","harder",1
96,132,"moderate","harder",1
96,133,"moderate","harder",1
96,134,"moderate","harder",1
96,135,"moderate","harder",1
96,136,"moderate","harder",1
96,137,"moderate","harder",1
96,138,"moderate","harder",1
96,139,"moderate","harder",1
96,140,"moderate","harder",1
96,141,"moderate","harder",0
96,142,"moderate","harder",1
96,143,"moderate","harder",1
96,144,"moderate","harder",1
96,145,"moderate","harder",1
96,146,"moderate","harder",1
96,147,"moderate","harder",1
96,148,"moderate","harder",0
96,149,"moderate","harder",1
96,150,"moderate","harder",1
96,151,"moderate","harder",1
96,152,"moderate","harder",1
96,153,"moderate","harder",1
96,154,"moderate","harder",1
96,155,"moderate","harder",1
96,156,"moderate","harder",1
96,157,"moderate","harder",1
96,158,"moderate","harder",1
96,159,"moderate","harder",1
96,160,"moderate","harder",1
96,161,"moderate","harder",1
96,162,"moderate","harder",1
96,163,"moderate","harder",1
96,164,"moderate","harder",1
96,165,"moderate","harder",1
96,166,"moderate","harder",1
96,167,"moderate","harder",1
96,168,"moderate","harder",1
96,169,"moderate","harder",1
96,170,"moderate","harder",1
96,171,"moderate","harder",1
96,172,"moderate","harder",1
96,173,"moderate","harder",1
96,174,"moderate","harder",1
96,175,"moderate","harder",1
96,1,"extreme","harder",0
96,2,"extreme","harder",1
96,3,"extreme","harder",1
96,4,"extreme","harder",0
96,5,"extreme","harder",1
96,6,"extreme","harder",0
96,7,"extreme","harder",0
96,8,"extreme","harder",1
96,9,"extreme","harder",1
96,10,"extreme","harder",0
96,11,"extreme","harder",1
96,12,"extreme","harder",1
96,13,"extreme","harder",1
96,14,"extreme","harder",1
96,15,"extreme","harder",1
96,16,"extreme","harder",0
96,17,"extreme","harder",1
96,18,"extreme","harder",1
96,19,"extreme","harder",1
96,20,"extreme","harder",1
96,21,"extreme","harder",1
96,22,"extreme","harder",1
96,23,"extreme","harder",1
96,24,"extreme","harder",0
96,25,"extreme","harder",1
96,26,"extreme","harder",1
96,27,"extreme","harder",1
96,28,"extreme","harder",1
96,29,"extreme","harder",1
96,30,"extreme","harder",1
96,31,"extreme","harder",1
96,32,"extreme","harder",1
96,33,"extreme","harder",1
96,34,"extreme","harder",1
96,35,"extreme","harder",1
96,36,"extreme","harder",0
96,37,"extreme","harder",1
96,38,"extreme","harder",0
96,39,"extreme","harder",1
96,40,"extreme","harder",1
96,41,"extreme","harder",1
96,42,"extreme","harder",0
96,43,"extreme","harder",1
96,44,"extreme","harder",1
96,45,"extreme","harder",1
96,46,"extreme","harder",1
96,47,"extreme","harder",1
96,48,"extreme","harder",1
96,49,"extreme","harder",1
96,50,"extreme","harder",1
96,51,"extreme","harder",1
96,52,"extreme","harder",1
96,53,"extreme","harder",1
96,54,"extreme","harder",1
96,55,"extreme","harder",1
96,56,"extreme","harder",1
96,57,"extreme","harder",1
96,58,"extreme","harder",1
96,59,"extreme","harder",1
96,60,"extreme","harder",1
96,61,"extreme","harder",1
96,62,"extreme","harder",1
96,63,"extreme","harder",1
96,64,"extreme","harder",1
96,65,"extreme","harder",1
96,66,"extreme","harder",1
96,67,"extreme","harder",1
96,68,"extreme","harder",1
96,69,"extreme","harder",1
96,70,"extreme","harder",0
96,71,"extreme","harder",1
96,72,"extreme","harder",1
96,73,"extreme","harder",1
96,74,"extreme","harder",1
96,75,"extreme","harder",1
96,76,"extreme","harder",1
96,77,"extreme","harder",1
96,78,"extreme","harder",1
96,79,"extreme","harder",1
96,80,"extreme","harder",1
96,81,"extreme","harder",0
96,82,"extreme","harder",1
96,83,"extreme","harder",1
96,84,"extreme","harder",1
96,85,"extreme","harder",1
96,86,"extreme","harder",1
96,87,"extreme","harder",1
96,88,"extreme","harder",1
96,89,"extreme","harder",1
96,90,"extreme","harder",1
96,91,"extreme","harder",1
96,92,"extreme","harder",1
96,93,"extreme","harder",1
96,94,"extreme","harder",0
96,95,"extreme","harder",1
96,96,"extreme","harder",1
96,97,"extreme","harder",1
96,98,"extreme","harder",1
96,99,"extreme","harder",1
96,100,"extreme","harder",1
96,101,"extreme","harder",1
96,102,"extreme","harder",1
96,103,"extreme","harder",1
96,104,"extreme","harder",1
96,105,"extreme","harder",0
96,106,"extreme","harder",1
96,107,"extreme","harder",1
96,108,"extreme","harder",1
96,109,"extreme","harder",1
96,110,"extreme","harder",1
96,111,"extreme","harder",1
96,112,"extreme","harder",1
96,113,"extreme","harder",0
96,114,"extreme","harder",1
96,115,"extreme","harder",0
96,116,"extreme","harder",1
96,117,"extreme","harder",1
96,118,"extreme","harder",1
96,119,"extreme","harder",1
96,120,"extreme","harder",1
96,121,"extreme","harder",1
96,122,"extreme","harder",1
96,123,"extreme","harder",1
96,124,"extreme","harder",1
96,125,"extreme","harder",1
96,126,"extreme","harder",1
96,127,"extreme","harder",1
96,128,"extreme","harder",1
96,129,"extreme","harder",1
96,130,"extreme","harder",1
96,131,"extreme","harder",1
96,132,"extreme","harder",1
96,133,"extreme","harder",1
96,134,"extreme","harder",1
96,135,"extreme","harder",1
96,136,"extreme","harder",1
96,137,"extreme","harder",1
96,138,"extreme","harder",1
96,139,"extreme","harder",0
96,140,"extreme","harder",1
96,141,"extreme","harder",0
96,142,"extreme","harder",1
96,143,"extreme","harder",1
96,144,"extreme","harder",1
96,145,"extreme","harder",1
96,146,"extreme","harder",1
96,147,"extreme","harder",1
96,148,"extreme","harder",1
96,149,"extreme","harder",0
96,150,"extreme","harder",1
96,151,"extreme","harder",1
96,152,"extreme","harder",1
96,153,"extreme","harder",1
96,154,"extreme","harder",1
96,155,"extreme","harder",1
96,156,"extreme","harder",1
96,157,"extreme","harder",1
96,158,"extreme","harder",1
96,159,"extreme","harder",1
96,160,"extreme","harder",1
96,161,"extreme","harder",1
96,162,"extreme","harder",1
96,163,"extreme","harder",1
96,164,"extreme","harder",1
96,165,"extreme","harder",1
96,166,"extreme","harder",1
96,167,"extreme","harder",0
96,168,"extreme","harder",1
96,169,"extreme","harder",1
96,170,"extreme","harder",1
96,171,"extreme","harder",0
96,172,"extreme","harder",0
96,173,"extreme","harder",1
96,174,"extreme","harder",1
96,175,"extreme","harder",1
97,1,"moderate","easier",0
97,2,"moderate","easier",1
97,3,"moderate","easier",1
97,4,"moderate","easier",1
97,5,"moderate","easier",0
97,6,"moderate","easier",1
97,7,"moderate","easier",0
97,8,"moderate","easier",0
97,9,"moderate","easier",1
97,10,"moderate","easier",1
97,11,"moderate","easier",1
97,12,"moderate","easier",1
97,13,"moderate","easier",0
97,14,"moderate","easier",0
97,15,"moderate","easier",0
97,16,"moderate","easier",1
97,17,"moderate","easier",0
97,18,"moderate","easier",0
97,19,"moderate","easier",0
97,20,"moderate","easier",1
97,21,"moderate","easier",1
97,22,"moderate","easier",0
97,23,"moderate","easier",0
97,24,"moderate","easier",1
97,25,"moderate","easier",1
97,26,"moderate","easier",1
97,27,"moderate","easier",0
97,28,"moderate","easier",0
97,29,"moderate","easier",0
97,30,"moderate","easier",1
97,31,"moderate","easier",1
97,32,"moderate","easier",1
97,33,"moderate","easier",1
97,34,"moderate","easier",1
97,35,"moderate","easier",1
97,36,"moderate","easier",1
97,37,"moderate","easier",0
97,38,"moderate","easier",0
97,39,"moderate","easier",0
97,40,"moderate","easier",1
97,41,"moderate","easier",0
97,42,"moderate","easier",0
97,43,"moderate","easier",0
97,44,"moderate","easier",0
97,45,"moderate","easier",0
97,46,"moderate","easier",0
97,47,"moderate","easier",1
97,48,"moderate","easier",1
97,49,"moderate","easier",0
97,50,"moderate","easier",0
97,51,"moderate","easier",0
97,52,"moderate","easier",1
97,53,"moderate","easier",1
97,54,"moderate","easier",0
97,55,"moderate","easier",1
97,56,"moderate","easier",1
97,57,"moderate","easier",0
97,58,"moderate","easier",1
97,59,"moderate","easier",1
97,60,"moderate","easier",0
97,61,"moderate","easier",1
97,62,"moderate","easier",1
97,63,"moderate","easier",1
97,64,"moderate","easier",1
97,65,"moderate","easier",0
97,66,"moderate","easier",0
97,67,"moderate","easier",0
97,68,"moderate","easier",0
97,69,"moderate","easier",0
97,70,"moderate","easier",1
97,71,"moderate","easier",1
97,72,"moderate","easier",1
97,73,"moderate","easier",0
97,74,"moderate","easier",1
97,75,"moderate","easier",0
97,76,"moderate","easier",1
97,77,"moderate","easier",1
97,78,"moderate","easier",0
97,79,"moderate","easier",0
97,80,"moderate","easier",0
97,81,"moderate","easier",1
97,82,"moderate","easier",1
97,83,"moderate","easier",1
97,84,"moderate","easier",0
97,85,"moderate","easier",1
97,86,"moderate","easier",1
97,87,"moderate","easier",0
97,88,"moderate","easier",0
97,89,"moderate","easier",1
97,90,"moderate","easier",0
97,91,"moderate","easier",0
97,92,"moderate","easier",1
97,93,"moderate","easier",0
97,94,"moderate","easier",0
97,95,"moderate","easier",0
97,96,"moderate","easier",0
97,97,"moderate","easier",1
97,98,"moderate","easier",0
97,99,"moderate","easier",1
97,100,"moderate","easier",1
97,101,"moderate","easier",1
97,102,"moderate","easier",0
97,103,"moderate","easier",0
97,104,"moderate","easier",1
97,105,"moderate","easier",1
97,106,"moderate","easier",1
97,107,"moderate","easier",1
97,108,"moderate","easier",0
97,109,"moderate","easier",1
97,110,"moderate","easier",0
97,111,"moderate","easier",0
97,112,"moderate","easier",1
97,113,"moderate","easier",0
97,114,"moderate","easier",0
97,115,"moderate","easier",1
97,116,"moderate","easier",0
97,117,"moderate","easier",1
97,118,"moderate","easier",0
97,119,"moderate","easier",0
97,120,"moderate","easier",1
97,121,"moderate","easier",0
97,122,"moderate","easier",1
97,123,"moderate","easier",0
97,124,"moderate","easier",0
97,125,"moderate","easier",1
97,126,"moderate","easier",0
97,127,"moderate","easier",0
97,128,"moderate","easier",1
97,129,"moderate","easier",0
97,130,"moderate","easier",0
97,131,"moderate","easier",1
97,132,"moderate","easier",1
97,133,"moderate","easier",0
97,134,"moderate","easier",1
97,135,"moderate","easier",1
97,136,"moderate","easier",0
97,137,"moderate","easier",1
97,138,"moderate","easier",1
97,139,"moderate","easier",1
97,140,"moderate","easier",1
97,141,"moderate","easier",1
97,142,"moderate","easier",0
97,143,"moderate","easier",1
97,144,"moderate","easier",0
97,145,"moderate","easier",0
97,146,"moderate","easier",0
97,147,"moderate","easier",0
97,148,"moderate","easier",1
97,149,"moderate","easier",1
97,150,"moderate","easier",0
97,151,"moderate","easier",1
97,152,"moderate","easier",1
97,153,"moderate","easier",0
97,154,"moderate","easier",1
97,155,"moderate","easier",0
97,156,"moderate","easier",0
97,157,"moderate","easier",1
97,158,"moderate","easier",0
97,159,"moderate","easier",0
97,160,"moderate","easier",0
97,161,"moderate","easier",1
97,162,"moderate","easier",0
97,163,"moderate","easier",1
97,164,"moderate","easier",0
97,165,"moderate","easier",0
97,166,"moderate","easier",1
97,167,"moderate","easier",0
97,168,"moderate","easier",0
97,169,"moderate","easier",0
97,170,"moderate","easier",0
97,171,"moderate","easier",0
97,172,"moderate","easier",0
97,173,"moderate","easier",0
97,174,"moderate","easier",1
97,175,"moderate","easier",0
97,1,"extreme","easier",0
97,2,"extreme","easier",1
97,3,"extreme","easier",0
97,4,"extreme","easier",0
97,5,"extreme","easier",1
97,6,"extreme","easier",1
97,7,"extreme","easier",1
97,8,"extreme","easier",0
97,9,"extreme","easier",0
97,10,"extreme","easier",1
97,11,"extreme","easier",1
97,12,"extreme","easier",1
97,13,"extreme","easier",1
97,14,"extreme","easier",1
97,15,"extreme","easier",0
97,16,"extreme","easier",1
97,17,"extreme","easier",0
97,18,"extreme","easier",1
97,19,"extreme","easier",1
97,20,"extreme","easier",1
97,21,"extreme","easier",0
97,22,"extreme","easier",0
97,23,"extreme","easier",0
97,24,"extreme","easier",0
97,25,"extreme","easier",0
97,26,"extreme","easier",1
97,27,"extreme","easier",1
97,28,"extreme","easier",0
97,29,"extreme","easier",1
97,30,"extreme","easier",0
97,31,"extreme","easier",1
97,32,"extreme","easier",0
97,33,"extreme","easier",1
97,34,"extreme","easier",0
97,35,"extreme","easier",1
97,36,"extreme","easier",0
97,37,"extreme","easier",0
97,38,"extreme","easier",0
97,39,"extreme","easier",0
97,40,"extreme","easier",1
97,41,"extreme","easier",0
97,42,"extreme","easier",0
97,43,"extreme","easier",1
97,44,"extreme","easier",0
97,45,"extreme","easier",0
97,46,"extreme","easier",0
97,47,"extreme","easier",0
97,48,"extreme","easier",1
97,49,"extreme","easier",0
97,50,"extreme","easier",0
97,51,"extreme","easier",0
97,52,"extreme","easier",0
97,53,"extreme","easier",0
97,54,"extreme","easier",1
97,55,"extreme","easier",1
97,56,"extreme","easier",0
97,57,"extreme","easier",1
97,58,"extreme","easier",1
97,59,"extreme","easier",0
97,60,"extreme","easier",0
97,61,"extreme","easier",0
97,62,"extreme","easier",0
97,63,"extreme","easier",1
97,64,"extreme","easier",0
97,65,"extreme","easier",1
97,66,"extreme","easier",0
97,67,"extreme","easier",1
97,68,"extreme","easier",1
97,69,"extreme","easier",1
97,70,"extreme","easier",1
97,71,"extreme","easier",0
97,72,"extreme","easier",0
97,73,"extreme","easier",0
97,74,"extreme","easier",1
97,75,"extreme","easier",0
97,76,"extreme","easier",1
97,77,"extreme","easier",0
97,78,"extreme","easier",0
97,79,"extreme","easier",1
97,80,"extreme","easier",0
97,81,"extreme","easier",0
97,82,"extreme","easier",1
97,83,"extreme","easier",0
97,84,"extreme","easier",0
97,85,"extreme","easier",0
97,86,"extreme","easier",1
97,87,"extreme","easier",0
97,88,"extreme","easier",1
97,89,"extreme","easier",1
97,90,"extreme","easier",0
97,91,"extreme","easier",1
97,92,"extreme","easier",0
97,93,"extreme","easier",0
97,94,"extreme","easier",0
97,95,"extreme","easier",0
97,96,"extreme","easier",0
97,97,"extreme","easier",0
97,98,"extreme","easier",1
97,99,"extreme","easier",1
97,100,"extreme","easier",1
97,101,"extreme","easier",0
97,102,"extreme","easier",1
97,103,"extreme","easier",0
97,104,"extreme","easier",0
97,105,"extreme","easier",0
97,106,"extreme","easier",0
97,107,"extreme","easier",0
97,108,"extreme","easier",1
97,109,"extreme","easier",1
97,110,"extreme","easier",1
97,111,"extreme","easier",1
97,112,"extreme","easier",1
97,113,"extreme","easier",1
97,114,"extreme","easier",0
97,115,"extreme","easier",0
97,116,"extreme","easier",1
97,117,"extreme","easier",0
97,118,"extreme","easier",0
97,119,"extreme","easier",0
97,120,"extreme","easier",0
97,121,"extreme","easier",1
97,122,"extreme","easier",0
97,123,"extreme","easier",0
97,124,"extreme","easier",0
97,125,"extreme","easier",0
97,126,"extreme","easier",0
97,127,"extreme","easier",0
97,128,"extreme","easier",0
97,129,"extreme","easier",0
97,130,"extreme","easier",0
97,131,"extreme","easier",1
97,132,"extreme","easier",0
97,133,"extreme","easier",1
97,134,"extreme","easier",0
97,135,"extreme","easier",0
97,136,"extreme","easier",1
97,137,"extreme","easier",0
97,138,"extreme","easier",0
97,139,"extreme","easier",1
97,140,"extreme","easier",0
97,141,"extreme","easier",1
97,142,"extreme","easier",0
97,143,"extreme","easier",1
97,144,"extreme","easier",1
97,145,"extreme","easier",0
97,146,"extreme","easier",0
97,147,"extreme","easier",0
97,148,"extreme","easier",0
97,149,"extreme","easier",0
97,150,"extreme","easier",1
97,151,"extreme","easier",0
97,152,"extreme","easier",1
97,153,"extreme","easier",0
97,154,"extreme","easier",1
97,155,"extreme","easier",1
97,156,"extreme","easier",1
