"subject","trial","difference","difficulty","referenceSelection"
18,17,"moderate","harder",0
18,18,"moderate","harder",1
18,19,"moderate","harder",0
18,20,"moderate","harder",1
18,21,"moderate","harder",1
18,22,"moderate","harder",0
18,23,"moderate","harder",0
18,24,"moderate","harder",0
18,25,"moderate","harder",0
18,26,"moderate","harder",0
18,27,"moderate","harder",0
18,28,"moderate","harder",1
18,29,"moderate","harder",0
18,30,"moderate","harder",0
18,31,"moderate","harder",1
18,32,"moderate","harder",0
18,33,"moderate","harder",0
18,34,"moderate","harder",1
18,35,"moderate","harder",0
18,36,"moderate","harder",1
18,37,"moderate","harder",1
18,38,"moderate","harder",0
18,39,"moderate","harder",0
18,40,"moderate","harder",0
18,41,"moderate","harder",0
18,42,"moderate","harder",1
18,43,"moderate","harder",0
18,44,"moderate","harder",0
18,45,"moderate","harder",1
18,46,"moderate","harder",1
18,47,"moderate","harder",1
18,48,"moderate","harder",0
18,49,"moderate","harder",0
18,50,"moderate","harder",0
18,51,"moderate","harder",0
18,52,"moderate","harder",0
18,53,"moderate","harder",1
18,54,"moderate","harder",1
18,55,"moderate","harder",1
18,56,"moderate","harder",0
18,57,"moderate","harder",1
18,58,"moderate","harder",1
18,59,"moderate","harder",0
18,60,"moderate","harder",1
18,61,"moderate","harder",0
18,62,"moderate","harder",0
18,63,"moderate","harder",0
18,64,"moderate","harder",0
18,65,"moderate","harder",0
18,66,"moderate","harder",1
18,67,"moderate","harder",0
18,68,"moderate","harder",0
18,69,"moderate","harder",1
18,70,"moderate","harder",0
18,71,"moderate","harder",0
18,72,"moderate","harder",0
18,73,"moderate","harder",0
18,74,"moderate","harder",1
18,75,"moderate","harder",0
18,76,"moderate","harder",1
18,77,"moderate","harder",1
18,78,"moderate","harder",0
18,79,"moderate","harder",0
18,80,"moderate","harder",1
18,81,"moderate","harder",0
18,82,"moderate","harder",0
18,83,"moderate","harder",1
18,84,"moderate","harder",0
18,85,"moderate","harder",0
18,86,"moderate","harder",0
18,87,"moderate","harder",1
18,88,"moderate","harder",1
18,89,"moderate","harder",1
18,90,"moderate","harder",1
18,91,"moderate","harder",1
18,92,"moderate","harder",0
18,93,"moderate","harder",0
18,94,"moderate","harder",1
18,95,"moderate","harder",0
18,96,"moderate","harder",0
18,97,"moderate","harder",0
18,98,"moderate","harder",0
18,99,"moderate","harder",1
18,100,"moderate","harder",1
18,101,"moderate","harder",0
18,102,"moderate","harder",1
18,103,"moderate","harder",1
18,104,"moderate","harder",1
18,105,"moderate","harder",0
18,106,"moderate","harder",1
18,107,"moderate","harder",1
18,108,"moderate","harder",1
18,109,"moderate","harder",1
18,110,"moderate","harder",0
18,111,"moderate","harder",0
18,112,"moderate","harder",0
18,113,"moderate","harder",0
18,114,"moderate","harder",1
18,115,"moderate","harder",1
18,116,"moderate","harder",1
18,117,"moderate","harder",1
18,118,"moderate","harder",1
18,119,"moderate","harder",0
18,120,"moderate","harder",0
18,121,"moderate","harder",0
18,122,"moderate","harder",1
18,123,"moderate","harder",0
18,124,"moderate","harder",0
18,125,"moderate","harder",0
18,126,"moderate","harder",1
18,127,"moderate","harder",1
18,128,"moderate","harder",1
18,129,"moderate","harder",1
18,130,"moderate","harder",1
18,131,"moderate","harder",0
18,132,"moderate","harder",0
18,133,"moderate","harder",1
18,134,"moderate","harder",1
18,135,"moderate","harder",1
18,136,"moderate","harder",1
18,137,"moderate","harder",1
18,138,"moderate","harder",1
18,139,"moderate","harder",0
18,140,"moderate","harder",1
18,141,"moderate","harder",1
18,142,"moderate","harder",1
18,143,"moderate","harder",1
18,144,"moderate","harder",1
18,145,"moderate","harder",1
18,146,"moderate","harder",1
18,147,"moderate","harder",0
18,148,"moderate","harder",1
18,149,"moderate","harder",1
18,150,"moderate","harder",1
18,151,"moderate","harder",1
18,152,"moderate","harder",1
18,153,"moderate","harder",0
18,154,"moderate","harder",1
18,155,"moderate","harder",0
18,156,"moderate","harder",0
18,157,"moderate","harder",1
18,158,"moderate","harder",0
18,159,"moderate","harder",1
18,160,"moderate","harder",0
18,161,"moderate","harder",1
18,162,"moderate","harder",0
18,163,"moderate","harder",0
18,164,"moderate","harder",0
18,165,"moderate","harder",1
18,166,"moderate","harder",1
18,167,"moderate","harder",0
18,168,"moderate","harder",0
18,169,"moderate","harder",1
18,170,"moderate","harder",0
18,171,"moderate","harder",0
18,172,"moderate","harder",1
18,173,"moderate","harder",0
18,174,"moderate","harder",1
18,175,"moderate","harder",1
18,1,"extreme","harder",1
18,2,"extreme","harder",0
18,3,"extreme","harder",0
18,4,"extreme","harder",0
18,5,"extreme","harder",0
18,6,"extreme","harder",1
18,7,"extreme","harder",0
18,8,"extreme","harder",0
18,9,"extreme","harder",1
18,10,"extreme","harder",1
18,11,"extreme","harder",0
18,12,"extreme","harder",0
18,13,"extreme","harder",0
18,14,"extreme","harder",1
18,15,"extreme","harder",0
18,16,"extreme","harder",1
18,17,"extreme","harder",0
18,18,"extreme","harder",1
18,19,"extreme","harder",0
18,20,"extreme","harder",1
18,21,"extreme","harder",0
18,22,"extreme","harder",0
18,23,"extreme","harder",0
18,24,"extreme","harder",0
18,25,"extreme","harder",0
18,26,"extreme","harder",1
18,27,"extreme","harder",0
18,28,"extreme","harder",1
18,29,"extreme","harder",1
18,30,"extreme","harder",0
18,31,"extreme","harder",1
18,32,"extreme","harder",1
18,33,"extreme","harder",0
18,34,"extreme","harder",1
18,35,"extreme","harder",1
18,36,"extreme","harder",0
18,37,"extreme","harder",1
18,38,"extreme","harder",1
18,39,"extreme","harder",0
18,40,"extreme","harder",1
18,41,"extreme","harder",1
18,42,"extreme","harder",0
18,43,"extreme","harder",1
18,44,"extreme","harder",0
18,45,"extreme","harder",1
18,46,"extreme","harder",0
18,47,"extreme","harder",1
18,48,"extreme","harder",1
18,49,"extreme","harder",1
18,50,"extreme","harder",1
18,51,"extreme","harder",0
18,52,"extreme","harder",0
18,53,"extreme","harder",0
18,54,"extreme","harder",1
18,55,"extreme","harder",1
18,56,"extreme","harder",1
18,57,"extreme","harder",1
18,58,"extreme","harder",1
18,59,"extreme","harder",0
18,60,"extreme","harder",1
18,61,"extreme","harder",1
18,62,"extreme","harder",0
18,63,"extreme","harder",1
18,64,"extreme","harder",0
18,65,"extreme","harder",0
18,66,"extreme","harder",0
18,67,"extreme","harder",0
18,68,"extreme","harder",1
18,69,"extreme","harder",0
18,70,"extreme","harder",1
18,71,"extreme","harder",1
18,72,"extreme","harder",0
18,73,"extreme","harder",1
18,74,"extreme","harder",1
18,75,"extreme","harder",1
18,76,"extreme","harder",1
18,77,"extreme","harder",1
18,78,"extreme","harder",0
18,79,"extreme","harder",0
18,80,"extreme","harder",1
18,81,"extreme","harder",1
18,82,"extreme","harder",0
18,83,"extreme","harder",1
18,84,"extreme","harder",1
18,85,"extreme","harder",1
18,86,"extreme","harder",1
18,87,"extreme","harder",1
18,88,"extreme","harder",1
18,89,"extreme","harder",1
18,90,"extreme","harder",0
18,91,"extreme","harder",1
18,92,"extreme","harder",0
18,93,"extreme","harder",0
18,94,"extreme","harder",0
18,95,"extreme","harder",0
18,96,"extreme","harder",0
18,97,"extreme","harder",1
18,98,"extreme","harder",1
18,99,"extreme","harder",1
18,100,"extreme","harder",1
18,101,"extreme","harder",0
18,102,"extreme","harder",1
18,103,"extreme","harder",0
18,104,"extreme","harder",0
18,105,"extreme","harder",1
18,106,"extreme","harder",1
18,107,"extreme","harder",1
18,108,"extreme","harder",1
18,109,"extreme","harder",0
18,110,"extreme","harder",0
18,111,"extreme","harder",0
18,112,"extreme","harder",1
18,113,"extreme","harder",0
18,114,"extreme","harder",0
18,115,"extreme","harder",1
18,116,"extreme","harder",0
18,117,"extreme","harder",1
18,118,"extreme","harder",0
18,119,"extreme","harder",0
18,120,"extreme","harder",0
18,121,"extreme","harder",1
18,122,"extreme","harder",1
18,123,"extreme","harder",1
18,124,"extreme","harder",1
18,125,"extreme","harder",1
18,126,"extreme","harder",0
18,127,"extreme","harder",1
18,128,"extreme","harder",1
18,129,"extreme","harder",1
18,130,"extreme","harder",0
18,131,"extreme","harder",1
18,132,"extreme","harder",1
18,133,"extreme","harder",0
18,134,"extreme","harder",0
18,135,"extreme","harder",0
18,136,"extreme","harder",1
18,137,"extreme","harder",0
18,138,"extreme","harder",1
18,139,"extreme","harder",1
18,140,"extreme","harder",1
18,141,"extreme","harder",1
18,142,"extreme","harder",1
18,143,"extreme","harder",1
18,144,"extreme","harder",0
18,145,"extreme","harder",1
18,146,"extreme","harder",1
18,147,"extreme","harder",1
18,148,"extreme","harder",1
18,149,"extreme","harder",1
18,150,"extreme","harder",1
18,151,"extreme","harder",0
18,152,"extreme","harder",1
18,153,"extreme","harder",1
18,154,"extreme","harder",0
18,155,"extreme","harder",1
18,156,"extreme","harder",0
18,157,"extreme","harder",0
18,158,"extreme","harder",1
18,159,"extreme","harder",0
18,160,"extreme","harder",0
18,161,"extreme","harder",1
18,162,"extreme","harder",0
18,163,"extreme","harder",1
18,164,"extreme","harder",0
18,165,"extreme","harder",1
18,166,"extreme","harder",1
18,167,"extreme","harder",0
18,168,"extreme","harder",1
18,169,"extreme","harder",1
18,170,"extreme","harder",1
18,171,"extreme","harder",1
18,172,"extreme","harder",1
18,173,"extreme","harder",0
18,174,"extreme","harder",0
18,175,"extreme","harder",0
19,1,"moderate","easier",1
19,2,"moderate","easier",1
19,3,"moderate","easier",1
19,4,"moderate","easier",1
19,5,"moderate","easier",0
19,6,"moderate","easier",1
19,7,"moderate","easier",0
19,8,"moderate","easier",1
19,9,"moderate","easier",1
19,10,"moderate","easier",0
19,11,"moderate","easier",0
19,12,"moderate","easier",0
19,13,"moderate","easier",0
19,14,"moderate","easier",1
19,15,"moderate","easier",0
19,16,"moderate","easier",0
19,17,"moderate","easier",1
19,18,"moderate","easier",1
19,19,"moderate","easier",0
19,20,"moderate","easier",0
19,21,"moderate","easier",0
19,22,"moderate","easier",1
19,23,"moderate","easier",0
19,24,"moderate","easier",0
19,25,"moderate","easier",1
19,26,"moderate","easier",0
19,27,"moderate","easier",0
19,28,"moderate","easier",1
19,29,"moderate","easier",1
19,30,"moderate","easier",1
19,31,"moderate","easier",0
19,32,"moderate","easier",1
19,33,"moderate","easier",1
19,34,"moderate","easier",1
19,35,"moderate","easier",1
19,36,"moderate","easier",0
19,37,"moderate","easier",1
19,38,"moderate","easier",0
19,39,"moderate","easier",0
19,40,"moderate","easier",1
19,41,"moderate","easier",1
19,42,"moderate","easier",1
19,43,"moderate","easier",1
19,44,"moderate","easier",0
19,45,"moderate","easier",0
19,46,"moderate","easier",0
19,47,"moderate","easier",0
19,48,"moderate","easier",0
19,49,"moderate","easier",1
19,50,"moderate","easier",1
19,51,"moderate","easier",0
19,52,"moderate","easier",0
19,53,"moderate","easier",1
19,54,"moderate","easier",1
19,55,"moderate","easier",0
19,56,"moderate","easier",0
19,57,"moderate","easier",0
19,58,"moderate","easier",1
19,59,"moderate","easier",1
19,60,"moderate","easier",1
19,61,"moderate","easier",0
19,62,"moderate","easier",1
19,63,"moderate","easier",1
19,64,"moderate","easier",1
19,65,"moderate","easier",1
19,66,"moderate","easier",1
19,67,"moderate","easier",1
19,68,"moderate","easier",0
19,69,"moderate","easier",0
19,70,"moderate","easier",0
19,71,"moderate","easier",1
19,72,"moderate","easier",1
19,73,"moderate","easier",0
19,74,"moderate","easier",1
19,75,"moderate","easier",0
19,76,"moderate","easier",0
19,77,"moderate","easier",0
19,78,"moderate","easier",0
19,79,"moderate","easier",0
19,80,"moderate","easier",1
19,81,"moderate","easier",1
19,82,"moderate","easier",0
19,83,"moderate","easier",1
19,84,"moderate","easier",1
19,85,"moderate","easier",1
19,86,"moderate","easier",0
19,87,"moderate","easier",1
19,88,"moderate","easier",0
19,89,"moderate","easier",0
19,90,"moderate","easier",1
19,91,"moderate","easier",0
19,92,"moderate","easier",0
19,93,"moderate","easier",1
19,94,"moderate","easier",1
19,95,"moderate","easier",1
19,96,"moderate","easier",0
19,97,"moderate","easier",1
19,98,"moderate","easier",1
19,99,"moderate","easier",0
19,100,"moderate","easier",0
19,101,"moderate","easier",0
19,102,"moderate","easier",1
19,103,"moderate","easier",1
19,104,"moderate","easier",0
19,105,"moderate","easier",0
19,106,"moderate","easier",0
19,107,"moderate","easier",0
19,108,"moderate","easier",1
19,109,"moderate","easier",0
19,110,"moderate","easier",0
19,111,"moderate","easier",0
19,112,"moderate","easier",1
19,113,"moderate","easier",0
19,114,"moderate","easier",1
19,115,"moderate","easier",1
19,116,"moderate","easier",1
19,117,"moderate","easier",1
19,118,"moderate","easier",0
19,119,"moderate","easier",0
19,120,"moderate","easier",0
19,121,"moderate","easier",0
19,122,"moderate","easier",0
19,123,"moderate","easier",1
19,124,"moderate","easier",0
19,125,"moderate","easier",1
19,126,"moderate","easier",1
19,127,"moderate","easier",1
19,128,"moderate","easier",0
19,129,"moderate","easier",0
19,130,"moderate","easier",0
19,131,"moderate","easier",0
19,132,"moderate","easier",0
19,133,"moderate","easier",0
19,134,"moderate","easier",0
19,135,"moderate","easier",0
19,136,"moderate","easier",0
19,137,"moderate","easier",0
19,138,"moderate","easier",1
19,139,"moderate","easier",1
19,140,"moderate","easier",0
19,141,"moderate","easier",1
19,142,"moderate","easier",0
19,143,"moderate","easier",0
19,144,"moderate","easier",1
19,145,"moderate","easier",0
19,146,"moderate","easier",0
19,147,"moderate","easier",0
19,148,"moderate","easier",0
19,149,"moderate","easier",1
19,150,"moderate","easier",1
19,151,"moderate","easier",0
19,152,"moderate","easier",0
19,153,"moderate","easier",0
19,154,"moderate","easier",0
19,155,"moderate","easier",0
19,156,"moderate","easier",1
19,157,"moderate","easier",0
19,158,"moderate","easier",0
19,159,"moderate","easier",1
19,160,"moderate","easier",1
19,161,"moderate","easier",1
19,162,"moderate","easier",1
19,163,"moderate","easier",0
19,164,"moderate","easier",0
19,165,"moderate","easier",0
19,166,"moderate","easier",1
19,167,"moderate","easier",1
19,168,"moderate","easier",0
19,169,"moderate","easier",1
19,170,"moderate","easier",1
19,171,"moderate","easier",0
19,172,"moderate","easier",0
19,173,"moderate","easier",1
19,174,"moderate","easier",0
19,175,"moderate","easier",0
19,1,"extreme","easier",1
19,2,"extreme","easier",0
19,3,"extreme","easier",0
19,4,"extreme","easier",0
19,5,"extreme","easier",1
19,6,"extreme","easier",0
19,7,"extreme","easier",1
19,8,"extreme","easier",1
19,9,"extreme","easier",1
19,10,"extreme","easier",1
19,11,"extreme","easier",0
19,12,"extreme","easier",1
19,13,"extreme","easier",1
19,14,"extreme","easier",0
19,15,"extreme","easier",0
19,16,"extreme","easier",0
19,17,"extreme","easier",0
19,18,"extreme","easier",0
19,19,"extreme","easier",1
19,20,"extreme","easier",0
19,21,"extreme","easier",1
19,22,"extreme","easier",0
19,23,"extreme","easier",0
19,24,"extreme","easier",0
19,25,"extreme","easier",1
19,26,"extreme","easier",0
19,27,"extreme","easier",0
19,28,"extreme","easier",0
19,29,"extreme","easier",1
19,30,"extreme","easier",1
19,31,"extreme","easier",1
19,32,"extreme","easier",0
19,33,"extreme","easier",1
19,34,"extreme","easier",1
19,35,"extreme","easier",1
19,36,"extreme","easier",1
19,37,"extreme","easier",1
19,38,"extreme","easier",0
19,39,"extreme","easier",0
19,40,"extreme","easier",0
19,41,"extreme","easier",0
19,42,"extreme","easier",0
19,43,"extreme","easier",1
19,44,"extreme","easier",0
19,45,"extreme","easier",1
19,46,"extreme","easier",1
19,47,"extreme","easier",1
19,48,"extreme","easier",0
19,49,"extreme","easier",0
19,50,"extreme","easier",1
19,51,"extreme","easier",0
19,52,"extreme","easier",0
19,53,"extreme","easier",1
19,54,"extreme","easier",0
19,55,"extreme","easier",0
19,56,"extreme","easier",1
19,57,"extreme","easier",1
19,58,"extreme","easier",0
19,59,"extreme","easier",1
19,60,"extreme","easier",1
19,61,"extreme","easier",1
19,62,"extreme","easier",0
19,63,"extreme","easier",0
19,64,"extreme","easier",0
19,65,"extreme","easier",1
19,66,"extreme","easier",1
19,67,"extreme","easier",1
19,68,"extreme","easier",0
19,69,"extreme","easier",0
19,70,"extreme","easier",1
19,71,"extreme","easier",1
19,72,"extreme","easier",0
19,73,"extreme","easier",0
19,74,"extreme","easier",0
19,75,"extreme","easier",0
19,76,"extreme","easier",0
19,77,"extreme","easier",1
19,78,"extreme","easier",1
19,79,"extreme","easier",1
19,80,"extreme","easier",0
19,81,"extreme","easier",0
19,82,"extreme","easier",0
19,83,"extreme","easier",0
19,84,"extreme","easier",1
19,85,"extreme","easier",1
19,86,"extreme","easier",1
19,87,"extreme","easier",1
19,88,"extreme","easier",0
19,89,"extreme","easier",1
19,90,"extreme","easier",0
19,91,"extreme","easier",1
19,92,"extreme","easier",0
19,93,"extreme","easier",0
19,94,"extreme","easier",1
19,95,"extreme","easier",1
19,96,"extreme","easier",1
19,97,"extreme","easier",1
19,98,"extreme","easier",1
19,99,"extreme","easier",0
19,100,"extreme","easier",1
19,101,"extreme","easier",0
19,102,"extreme","easier",0
19,103,"extreme","easier",0
19,104,"extreme","easier",1
19,105,"extreme","easier",0
19,106,"extreme","easier",1
19,107,"extreme","easier",0
19,108,"extreme","easier",1
