"subject","trial","difference","difficulty","referenceSelection"
23,165,"moderate","harder",0
23,166,"moderate","harder",1
23,167,"moderate","harder",1
23,168,"moderate","harder",0
23,169,"moderate","harder",1
23,170,"moderate","harder",1
23,171,"moderate","harder",1
23,172,"moderate","harder",1
23,173,"moderate","harder",1
23,174,"moderate","harder",1
23,175,"moderate","harder",0
23,1,"extreme","harder",1
23,2,"extreme","harder",0
23,3,"extreme","harder",1
23,4,"extreme","harder",0
23,5,"extreme","harder",1
23,6,"extreme","harder",1
23,7,"extreme","harder",0
23,8,"extreme","harder",1
23,9,"extreme","harder",0
23,10,"extreme","harder",1
23,11,"extreme","harder",0
23,12,"extreme","harder",1
23,13,"extreme","harder",1
23,14,"extreme","harder",1
23,15,"extreme","harder",0
23,16,"extreme","harder",1
23,17,"extreme","harder",1
23,18,"extreme","harder",0
23,19,"extreme","harder",0
23,20,"extreme","harder",1
23,21,"extreme","harder",0
23,22,"extreme","harder",0
23,23,"extreme","harder",1
23,24,"extreme","harder",1
23,25,"extreme","harder",1
23,26,"extreme","harder",1
23,27,"extreme","harder",0
23,28,"extreme","harder",1
23,29,"extreme","harder",1
23,30,"extreme","harder",0
23,31,"extreme","harder",1
23,32,"extreme","harder",1
23,33,"extreme","harder",1
23,34,"extreme","harder",1
23,35,"extreme","harder",1
23,36,"extreme","harder",1
23,37,"extreme","harder",1
23,38,"extreme","harder",1
23,39,"extreme","harder",1
23,40,"extreme","harder",1
23,41,"extreme","harder",1
23,42,"extreme","harder",0
23,43,"extreme","harder",0
23,44,"extreme","harder",1
23,45,"extreme","harder",0
23,46,"extreme","harder",1
23,47,"extreme","harder",0
23,48,"extreme","harder",0
23,49,"extreme","harder",1
23,50,"extreme","harder",1
23,51,"extreme","harder",0
23,52,"extreme","harder",0
23,53,"extreme","harder",1
23,54,"extreme","harder",1
23,55,"extreme","harder",1
23,56,"extreme","harder",0
23,57,"extreme","harder",1
23,58,"extreme","harder",1
23,59,"extreme","harder",1
23,60,"extreme","harder",1
23,61,"extreme","harder",0
23,62,"extreme","harder",0
23,63,"extreme","harder",0
23,64,"extreme","harder",1
23,65,"extreme","harder",1
23,66,"extreme","harder",1
23,67,"extreme","harder",1
23,68,"extreme","harder",1
23,69,"extreme","harder",1
23,70,"extreme","harder",0
23,71,"extreme","harder",1
23,72,"extreme","harder",1
23,73,"extreme","harder",0
23,74,"extreme","harder",0
23,75,"extreme","harder",1
23,76,"extreme","harder",1
23,77,"extreme","harder",1
23,78,"extreme","harder",0
23,79,"extreme","harder",1
23,80,"extreme","harder",0
23,81,"extreme","harder",1
23,82,"extreme","harder",1
23,83,"extreme","harder",0
23,84,"extreme","harder",0
23,85,"extreme","harder",1
23,86,"extreme","harder",1
23,87,"extreme","harder",0
23,88,"extreme","harder",1
23,89,"extreme","harder",1
23,90,"extreme","harder",1
23,91,"extreme","harder",0
23,92,"extreme","harder",1
23,93,"extreme","harder",1
23,94,"extreme","harder",1
23,95,"extreme","harder",1
23,96,"extreme","harder",1
23,97,"extreme","harder",1
23,98,"extreme","harder",0
23,99,"extreme","harder",1
23,100,"extreme","harder",1
23,101,"extreme","harder",1
23,102,"extreme","harder",1
23,103,"extreme","harder",1
23,104,"extreme","harder",1
23,105,"extreme","harder",1
23,106,"extreme","harder",1
23,107,"extreme","harder",1
23,108,"extreme","harder",1
23,109,"extreme","harder",1
23,110,"extreme","harder",1
23,111,"extreme","harder",1
23,112,"extreme","harder",1
23,113,"extreme","harder",1
23,114,"extreme","harder",1
23,115,"extreme","harder",1
23,116,"extreme","harder",1
23,117,"extreme","harder",0
23,118,"extreme","harder",1
23,119,"extreme","harder",1
23,120,"extreme","harder",1
23,121,"extreme","harder",1
23,122,"extreme","harder",1
23,123,"extreme","harder",0
23,124,"extreme","harder",1
23,125,"extreme","harder",0
23,126,"extreme","harder",0
23,127,"extreme","harder",1
23,128,"extreme","harder",1
23,129,"extreme","harder",1
23,130,"extreme","harder",1
23,131,"extreme","harder",1
23,132,"extreme","harder",1
23,133,"extreme","harder",1
23,134,"extreme","harder",1
23,135,"extreme","harder",0
23,136,"extreme","harder",0
23,137,"extreme","harder",1
23,138,"extreme","harder",1
23,139,"extreme","harder",1
23,140,"extreme","harder",1
23,141,"extreme","harder",1
23,142,"extreme","harder",1
23,143,"extreme","harder",1
23,144,"extreme","harder",1
23,145,"extreme","harder",0
23,146,"extreme","harder",0
23,147,"extreme","harder",1
23,148,"extreme","harder",1
23,149,"extreme","harder",1
23,150,"extreme","harder",1
23,151,"extreme","harder",0
23,152,"extreme","harder",1
23,153,"extreme","harder",1
23,154,"extreme","harder",1
23,155,"extreme","harder",1
23,156,"extreme","harder",1
23,157,"extreme","harder",1
23,158,"extreme","harder",1
23,159,"extreme","harder",1
23,160,"extreme","harder",1
23,161,"extreme","harder",1
23,162,"extreme","harder",1
23,163,"extreme","harder",1
23,164,"extreme","harder",1
23,165,"extreme","harder",1
23,166,"extreme","harder",1
23,167,"extreme","harder",1
23,168,"extreme","harder",1
23,169,"extreme","harder",1
23,170,"extreme","harder",1
23,171,"extreme","harder",1
23,172,"extreme","harder",1
23,173,"extreme","harder",1
23,174,"extreme","harder",0
23,175,"extreme","harder",1
24,1,"moderate","easier",0
24,2,"moderate","easier",1
24,3,"moderate","easier",0
24,4,"moderate","easier",0
24,5,"moderate","easier",1
24,6,"moderate","easier",0
24,7,"moderate","easier",0
24,8,"moderate","easier",1
24,9,"moderate","easier",0
24,10,"moderate","easier",1
24,11,"moderate","easier",1
24,12,"moderate","easier",0
24,13,"moderate","easier",0
24,14,"moderate","easier",0
24,15,"moderate","easier",1
24,16,"moderate","easier",1
24,17,"moderate","easier",0
24,18,"moderate","easier",1
24,19,"moderate","easier",1
24,20,"moderate","easier",1
24,21,"moderate","easier",1
24,22,"moderate","easier",1
24,23,"moderate","easier",0
24,24,"moderate","easier",1
24,25,"moderate","easier",0
24,26,"moderate","easier",0
24,27,"moderate","easier",1
24,28,"moderate","easier",1
24,29,"moderate","easier",1
24,30,"moderate","easier",1
24,31,"moderate","easier",1
24,32,"moderate","easier",1
24,33,"moderate","easier",1
24,34,"moderate","easier",1
24,35,"moderate","easier",1
24,36,"moderate","easier",1
24,37,"moderate","easier",0
24,38,"moderate","easier",0
24,39,"moderate","easier",0
24,40,"moderate","easier",0
24,41,"moderate","easier",1
24,42,"moderate","easier",1
24,43,"moderate","easier",0
24,44,"moderate","easier",1
24,45,"moderate","easier",1
24,46,"moderate","easier",0
24,47,"moderate","easier",1
24,48,"moderate","easier",0
24,49,"moderate","easier",1
24,50,"moderate","easier",0
24,51,"moderate","easier",0
24,52,"moderate","easier",0
24,53,"moderate","easier",1
24,54,"moderate","easier",1
24,55,"moderate","easier",0
24,56,"moderate","easier",0
24,57,"moderate","easier",1
24,58,"moderate","easier",0
24,59,"moderate","easier",0
24,60,"moderate","easier",0
24,61,"moderate","easier",1
24,62,"moderate","easier",0
24,63,"moderate","easier",1
24,64,"moderate","easier",0
24,65,"moderate","easier",0
24,66,"moderate","easier",0
24,67,"moderate","easier",0
24,68,"moderate","easier",0
24,69,"moderate","easier",1
24,70,"moderate","easier",0
24,71,"moderate","easier",0
24,72,"moderate","easier",0
24,73,"moderate","easier",0
24,74,"moderate","easier",0
24,75,"moderate","easier",0
24,76,"moderate","easier",0
24,77,"moderate","easier",0
24,78,"moderate","easier",1
24,79,"moderate","easier",1
24,80,"moderate","easier",0
24,81,"moderate","easier",0
24,82,"moderate","easier",1
24,83,"moderate","easier",1
24,84,"moderate","easier",1
24,85,"moderate","easier",0
24,86,"moderate","easier",1
24,87,"moderate","easier",0
24,88,"moderate","easier",1
24,89,"moderate","easier",0
24,90,"moderate","easier",0
24,91,"moderate","easier",0
24,92,"moderate","easier",0
24,93,"moderate","easier",0
24,94,"moderate","easier",0
24,95,"moderate","easier",1
24,96,"moderate","easier",1
24,97,"moderate","easier",0
24,98,"moderate","easier",1
24,99,"moderate","easier",0
24,100,"moderate","easier",0
24,101,"moderate","easier",1
24,102,"moderate","easier",0
24,103,"moderate","easier",0
24,104,"moderate","easier",1
24,105,"moderate","easier",0
24,106,"moderate","easier",1
24,107,"moderate","easier",0
24,108,"moderate","easier",1
24,109,"moderate","easier",0
24,110,"moderate","easier",0
24,111,"moderate","easier",1
24,112,"moderate","easier",0
24,113,"moderate","easier",1
24,114,"moderate","easier",0
24,115,"moderate","easier",0
24,116,"moderate","easier",0
24,117,"moderate","easier",0
24,118,"moderate","easier",0
24,119,"moderate","easier",1
24,120,"moderate","easier",0
24,121,"moderate","easier",1
24,122,"moderate","easier",0
24,123,"moderate","easier",1
24,124,"moderate","easier",1
24,125,"moderate","easier",0
24,126,"moderate","easier",1
24,127,"moderate","easier",0
24,128,"moderate","easier",0
24,129,"moderate","easier",0
24,130,"moderate","easier",0
24,131,"moderate","easier",0
24,132,"moderate","easier",0
24,133,"moderate","easier",0
24,134,"moderate","easier",1
24,135,"moderate","easier",0
24,136,"moderate","easier",0
24,137,"moderate","easier",1
24,138,"moderate","easier",0
24,139,"moderate","easier",1
24,140,"moderate","easier",1
24,141,"moderate","easier",0
24,142,"moderate","easier",0
24,143,"moderate","easier",0
24,144,"moderate","easier",0
24,145,"moderate","easier",0
24,146,"moderate","easier",1
24,147,"moderate","easier",0
24,148,"moderate","easier",0
24,149,"moderate","easier",0
24,150,"moderate","easier",1
24,151,"moderate","easier",0
24,152,"moderate","easier",1
24,153,"moderate","easier",1
24,154,"moderate","easier",0
24,155,"moderate","easier",0
24,156,"moderate","easier",0
24,157,"moderate","easier",1
24,158,"moderate","easier",0
24,159,"moderate","easier",0
24,160,"moderate","easier",0
24,161,"moderate","easier",0
24,162,"moderate","easier",0
24,163,"moderate","easier",1
24,164,"moderate","easier",1
24,165,"moderate","easier",0
24,166,"moderate","easier",1
24,167,"moderate","easier",0
24,168,"moderate","easier",1
24,169,"moderate","easier",1
24,170,"moderate","easier",1
24,171,"moderate","easier",0
24,172,"moderate","easier",0
24,173,"moderate","easier",0
24,174,"moderate","easier",0
24,175,"moderate","easier",0
24,1,"extreme","easier",0
24,2,"extreme","easier",1
24,3,"extreme","easier",0
24,4,"extreme","easier",1
24,5,"extreme","easier",0
24,6,"extreme","easier",1
24,7,"extreme","easier",0
24,8,"extreme","easier",0
24,9,"extreme","easier",0
24,10,"extreme","easier",1
24,11,"extreme","easier",1
24,12,"extreme","easier",0
24,13,"extreme","easier",0
24,14,"extreme","easier",1
24,15,"extreme","easier",0
24,16,"extreme","easier",1
24,17,"extreme","easier",0
24,18,"extreme","easier",1
24,19,"extreme","easier",1
24,20,"extreme","easier",1
24,21,"extreme","easier",1
24,22,"extreme","easier",1
24,23,"extreme","easier",0
24,24,"extreme","easier",1
24,25,"extreme","easier",0
24,26,"extreme","easier",0
24,27,"extreme","easier",1
24,28,"extreme","easier",1
24,29,"extreme","easier",1
24,30,"extreme","easier",0
24,31,"extreme","easier",0
24,32,"extreme","easier",0
24,33,"extreme","easier",1
24,34,"extreme","easier",1
24,35,"extreme","easier",0
24,36,"extreme","easier",1
24,37,"extreme","easier",0
24,38,"extreme","easier",1
24,39,"extreme","easier",1
24,40,"extreme","easier",1
24,41,"extreme","easier",1
24,42,"extreme","easier",0
24,43,"extreme","easier",0
24,44,"extreme","easier",0
24,45,"extreme","easier",1
24,46,"extreme","easier",1
24,47,"extreme","easier",0
24,48,"extreme","easier",0
24,49,"extreme","easier",0
24,50,"extreme","easier",0
24,51,"extreme","easier",0
24,52,"extreme","easier",1
24,53,"extreme","easier",1
24,54,"extreme","easier",1
24,55,"extreme","easier",1
24,56,"extreme","easier",0
24,57,"extreme","easier",0
24,58,"extreme","easier",1
24,59,"extreme","easier",0
24,60,"extreme","easier",0
24,61,"extreme","easier",0
24,62,"extreme","easier",0
24,63,"extreme","easier",0
24,64,"extreme","easier",0
24,65,"extreme","easier",1
24,66,"extreme","easier",0
24,67,"extreme","easier",1
24,68,"extreme","easier",0
24,69,"extreme","easier",0
24,70,"extreme","easier",0
24,71,"extreme","easier",1
24,72,"extreme","easier",0
24,73,"extreme","easier",0
24,74,"extreme","easier",0
24,75,"extreme","easier",0
24,76,"extreme","easier",1
24,77,"extreme","easier",1
24,78,"extreme","easier",0
24,79,"extreme","easier",0
24,80,"extreme","easier",1
24,81,"extreme","easier",0
24,82,"extreme","easier",1
24,83,"extreme","easier",0
24,84,"extreme","easier",1
24,85,"extreme","easier",0
24,86,"extreme","easier",0
24,87,"extreme","easier",0
24,88,"extreme","easier",1
24,89,"extreme","easier",1
24,90,"extreme","easier",1
24,91,"extreme","easier",1
24,92,"extreme","easier",1
24,93,"extreme","easier",0
24,94,"extreme","easier",0
24,95,"extreme","easier",0
24,96,"extreme","easier",0
24,97,"extreme","easier",0
24,98,"extreme","easier",0
24,99,"extreme","easier",1
24,100,"extreme","easier",1
24,101,"extreme","easier",0
24,102,"extreme","easier",1
24,103,"extreme","easier",1
24,104,"extreme","easier",1
24,105,"extreme","easier",1
24,106,"extreme","easier",0
24,107,"extreme","easier",0
24,108,"extreme","easier",0
24,109,"extreme","easier",0
24,110,"extreme","easier",1
24,111,"extreme","easier",0
24,112,"extreme","easier",1
24,113,"extreme","easier",1
24,114,"extreme","easier",0
24,115,"extreme","easier",1
24,116,"extreme","easier",0
24,117,"extreme","easier",0
24,118,"extreme","easier",0
24,119,"extreme","easier",0
24,120,"extreme","easier",0
24,121,"extreme","easier",0
24,122,"extreme","easier",1
24,123,"extreme","easier",0
24,124,"extreme","easier",1
24,125,"extreme","easier",0
24,126,"extreme","easier",0
24,127,"extreme","easier",0
24,128,"extreme","easier",0
24,129,"extreme","easier",1
24,130,"extreme","easier",1
24,131,"extreme","easier",0
24,132,"extreme","easier",0
24,133,"extreme","easier",0
24,134,"extreme","easier",0
24,135,"extreme","easier",1
24,136,"extreme","easier",1
24,137,"extreme","easier",0
24,138,"extreme","easier",0
24,139,"extreme","easier",0
24,140,"extreme","easier",1
24,141,"extreme","easier",1
24,142,"extreme","easier",0
24,143,"extreme","easier",0
24,144,"extreme","easier",0
24,145,"extreme","easier",0
24,146,"extreme","easier",0
24,147,"extreme","easier",1
24,148,"extreme","easier",0
24,149,"extreme","easier",0
24,150,"extreme","easier",1
24,151,"extreme","easier",0
24,152,"extreme","easier",1
24,153,"extreme","easier",0
24,154,"extreme","easier",1
24,155,"extreme","easier",1
24,156,"extreme","easier",1
24,157,"extreme","easier",0
24,158,"extreme","easier",1
24,159,"extreme","easier",0
24,160,"extreme","easier",0
24,161,"extreme","easier",0
24,162,"extreme","easier",1
24,163,"extreme","easier",0
24,164,"extreme","easier",1
24,165,"extreme","easier",0
24,166,"extreme","easier",1
24,167,"extreme","easier",1
24,168,"extreme","easier",0
24,169,"extreme","easier",0
24,170,"extreme","easier",1
24,171,"extreme","easier",1
24,172,"extreme","easier",1
24,173,"extreme","easier",0
24,174,"extreme","easier",0
24,175,"extreme","easier",0
24,1,"moderate","harder",0
24,2,"moderate","harder",1
24,3,"moderate","harder",0
24,4,"moderate","harder",1
24,5,"moderate","harder",1
24,6,"moderate","harder",0
24,7,"moderate","harder",1
24,8,"moderate","harder",0
24,9,"moderate","harder",0
24,10,"moderate","harder",1
24,11,"moderate","harder",0
24,12,"moderate","harder",1
24,13,"moderate","harder",1
24,14,"moderate","harder",0
24,15,"moderate","harder",1
24,16,"moderate","harder",1
24,17,"moderate","harder",0
24,18,"moderate","harder",0
24,19,"moderate","harder",0
24,20,"moderate","harder",1
24,21,"moderate","harder",0
24,22,"moderate","harder",1
24,23,"moderate","harder",1
24,24,"moderate","harder",0
24,25,"moderate","harder",1
24,26,"moderate","harder",1
24,27,"moderate","harder",0
24,28,"moderate","harder",1
24,29,"moderate","harder",0
24,30,"moderate","harder",0
24,31,"moderate","harder",0
24,32,"moderate","harder",0
24,33,"moderate","harder",0
24,34,"moderate","harder",1
24,35,"moderate","harder",1
24,36,"moderate","harder",0
24,37,"moderate","harder",1
24,38,"moderate","harder",0
24,39,"moderate","harder",1
24,40,"moderate","harder",1
24,41,"moderate","harder",0
24,42,"moderate","harder",1
24,43,"moderate","harder",1
24,44,"moderate","harder",1
24,45,"moderate","harder",0
24,46,"moderate","harder",1
24,47,"moderate","harder",0
24,48,"moderate","harder",0
24,49,"moderate","harder",0
24,50,"moderate","harder",1
24,51,"moderate","harder",1
24,52,"moderate","harder",1
24,53,"moderate","harder",0
24,54,"moderate","harder",0
24,55,"moderate","harder",0
24,56,"moderate","harder",0
24,57,"moderate","harder",1
24,58,"moderate","harder",1
24,59,"moderate","harder",1
24,60,"moderate","harder",1
24,61,"moderate","harder",0
24,62,"moderate","harder",0
24,63,"moderate","harder",0
24,64,"moderate","harder",0
24,65,"moderate","harder",1
24,66,"moderate","harder",1
24,67,"moderate","harder",1
24,68,"moderate","harder",0
24,69,"moderate","harder",1
24,70,"moderate","harder",1
24,71,"moderate","harder",1
24,72,"moderate","harder",1
24,73,"moderate","harder",1
24,74,"moderate","harder",1
24,75,"moderate","harder",1
24,76,"moderate","harder",0
24,77,"moderate","harder",0
24,78,"moderate","harder",1
24,79,"moderate","harder",1
24,80,"moderate","harder",1
24,81,"moderate","harder",1
24,82,"moderate","harder",1
